Frame,# Contacts_resid_A,Frame.1,# Contacts_lig_ChainA_vs_resid_3,Frame.2,# Contacts_lig_ChainA_vs_resid_4,Frame.3,# Contacts_lig_ChainA_vs_resid_5,Frame.4,# Contacts_lig_ChainA_vs_resid_6,Frame.5,# Contacts_lig_ChainA_vs_resid_7,Frame.6,# Contacts_lig_ChainA_vs_resid_8,Frame.7,# Contacts_lig_ChainA_vs_resid_9,Frame.8,# Contacts_lig_ChainA_vs_resid_10,Frame.9,# Contacts_lig_ChainA_vs_resid_11,Frame.10,# Contacts_lig_ChainA_vs_resid_12,Frame.11,# Contacts_lig_ChainA_vs_resid_13,Frame.12,# Contacts_lig_ChainA_vs_resid_14,Frame.13,# Contacts_lig_ChainA_vs_resid_15,Frame.14,# Contacts_lig_ChainA_vs_resid_16,Frame.15,# Contacts_lig_ChainA_vs_resid_17,Frame.16,# Contacts_lig_ChainA_vs_resid_18,Frame.17,# Contacts_lig_ChainA_vs_resid_19,Frame.18,# Contacts_lig_ChainA_vs_resid_20,Frame.19,# Contacts_lig_ChainA_vs_resid_21,Frame.20,# Contacts_lig_ChainA_vs_resid_22,Frame.21,# Contacts_lig_ChainA_vs_resid_23,Frame.22,# Contacts_lig_ChainA_vs_resid_24,Frame.23,# Contacts_lig_ChainA_vs_resid_25,Frame.24,# Contacts_lig_ChainA_vs_resid_26,Frame.25,# Contacts_lig_ChainA_vs_resid_27,Frame.26,# Contacts_lig_ChainA_vs_resid_28,Frame.27,# Contacts_lig_ChainA_vs_resid_29,Frame.28,# Contacts_lig_ChainA_vs_resid_30,Frame.29,# Contacts_lig_ChainA_vs_resid_31,Frame.30,# Contacts_lig_ChainA_vs_resid_32,Frame.31,# Contacts_lig_ChainA_vs_resid_33,Frame.32,# Contacts_lig_ChainA_vs_resid_34,Frame.33,# Contacts_lig_ChainA_vs_resid_35,Frame.34,# Contacts_lig_ChainA_vs_resid_36,Frame.35,# Contacts_lig_ChainA_vs_resid_37,Frame.36,# Contacts_lig_ChainA_vs_resid_38,Frame.37,# Contacts_lig_ChainA_vs_resid_39,Frame.38,# Contacts_lig_ChainA_vs_resid_40,Frame.39,# Contacts_lig_ChainA_vs_resid_41,Frame.40,# Contacts_lig_ChainA_vs_resid_42,Frame.41,# Contacts_lig_ChainA_vs_resid_43,Frame.42,# Contacts_lig_ChainA_vs_resid_44,Frame.43,# Contacts_lig_ChainA_vs_resid_45,Frame.44,# Contacts_lig_ChainA_vs_resid_46,Frame.45,# Contacts_lig_ChainA_vs_resid_47,Frame.46,# Contacts_lig_ChainA_vs_resid_48,Frame.47,# Contacts_lig_ChainA_vs_resid_49,Frame.48,# Contacts_lig_ChainA_vs_resid_50,Frame.49,# Contacts_lig_ChainA_vs_resid_51,Frame.50,# Contacts_lig_ChainA_vs_resid_52,Frame.51,# Contacts_lig_ChainA_vs_resid_53,Frame.52,# Contacts_lig_ChainA_vs_resid_54,Frame.53,# Contacts_lig_ChainA_vs_resid_55,Frame.54,# Contacts_lig_ChainA_vs_resid_56,Frame.55,# Contacts_lig_ChainA_vs_resid_57,Frame.56,# Contacts_lig_ChainA_vs_resid_58,Frame.57,# Contacts_lig_ChainA_vs_resid_59,Frame.58,# Contacts_lig_ChainA_vs_resid_60,Frame.59,# Contacts_lig_ChainA_vs_resid_61,Frame.60,# Contacts_lig_ChainA_vs_resid_62,Frame.61,# Contacts_lig_ChainA_vs_resid_63,Frame.62,# Contacts_lig_ChainA_vs_resid_64,Frame.63,# Contacts_lig_ChainA_vs_resid_65,Frame.64,# Contacts_lig_ChainA_vs_resid_66,Frame.65,# Contacts_lig_ChainA_vs_resid_67,Frame.66,# Contacts_lig_ChainA_vs_resid_68,Frame.67,# Contacts_lig_ChainA_vs_resid_69,Frame.68,# Contacts_lig_ChainA_vs_resid_70,Frame.69,# Contacts_lig_ChainA_vs_resid_71,Frame.70,# Contacts_lig_ChainA_vs_resid_72,Frame.71,# Contacts_lig_ChainA_vs_resid_73,Frame.72,# Contacts_lig_ChainA_vs_resid_74,Frame.73,# Contacts_lig_ChainA_vs_resid_75,Frame.74,# Contacts_lig_ChainA_vs_resid_76,Frame.75,# Contacts_lig_ChainA_vs_resid_77,Frame.76,# Contacts_lig_ChainA_vs_resid_78,Frame.77,# Contacts_lig_ChainA_vs_resid_79,Frame.78,# Contacts_lig_ChainA_vs_resid_80,Frame.79,# Contacts_lig_ChainA_vs_resid_81,Frame.80,# Contacts_lig_ChainA_vs_resid_82,Frame.81,# Contacts_lig_ChainA_vs_resid_83,Frame.82,# Contacts_lig_ChainA_vs_resid_84,Frame.83,# Contacts_lig_ChainA_vs_resid_85,Frame.84,# Contacts_lig_ChainA_vs_resid_86,Frame.85,# Contacts_lig_ChainA_vs_resid_87,Frame.86,# Contacts_lig_ChainA_vs_resid_88,Frame.87,# Contacts_lig_ChainA_vs_resid_89,Frame.88,# Contacts_lig_ChainA_vs_resid_90,Frame.89,# Contacts_lig_ChainA_vs_resid_91,Frame.90,# Contacts_lig_ChainA_vs_resid_92,Frame.91,# Contacts_lig_ChainA_vs_resid_93,Frame.92,# Contacts_lig_ChainA_vs_resid_94,Frame.93,# Contacts_lig_ChainA_vs_resid_95,Frame.94,# Contacts_lig_ChainA_vs_resid_96,Frame.95,# Contacts_lig_ChainA_vs_resid_97,Frame.96,# Contacts_lig_ChainA_vs_resid_98,Frame.97,# Contacts_lig_ChainA_vs_resid_99,Frame.98,# Contacts_lig_ChainA_vs_resid_100,Frame.99,# Contacts_lig_ChainA_vs_resid_101,Frame.100,# Contacts_lig_ChainA_vs_resid_102,Frame.101,# Contacts_lig_ChainA_vs_resid_103,Frame.102,# Contacts_lig_ChainA_vs_resid_104,Frame.103,# Contacts_lig_ChainA_vs_resid_105,Frame.104,# Contacts_lig_ChainA_vs_resid_106,Frame.105,# Contacts_lig_ChainA_vs_resid_107,Frame.106,# Contacts_lig_ChainA_vs_resid_108,Frame.107,# Contacts_lig_ChainA_vs_resid_109,Frame.108,# Contacts_lig_ChainA_vs_resid_110,Frame.109,# Contacts_lig_ChainA_vs_resid_111,Frame.110,# Contacts_lig_ChainA_vs_resid_112,Frame.111,# Contacts_lig_ChainA_vs_resid_113,Frame.112,# Contacts_lig_ChainA_vs_resid_114,Frame.113,# Contacts_lig_ChainA_vs_resid_115,Frame.114,# Contacts_lig_ChainA_vs_resid_116,Frame.115,# Contacts_lig_ChainA_vs_resid_117,Frame.116,# Contacts_lig_ChainA_vs_resid_118,Frame.117,# Contacts_lig_ChainA_vs_resid_119,Frame.118,# Contacts_lig_ChainA_vs_resid_120,Frame.119,# Contacts_lig_ChainA_vs_resid_121,Frame.120,# Contacts_lig_ChainA_vs_resid_122,Frame.121,# Contacts_lig_ChainA_vs_resid_123,Frame.122,# Contacts_lig_ChainA_vs_resid_124,Frame.123,# Contacts_lig_ChainA_vs_resid_125,Frame.124,# Contacts_lig_ChainA_vs_resid_126,Frame.125,# Contacts_lig_ChainA_vs_resid_127,Frame.126,# Contacts_lig_ChainA_vs_resid_128,Frame.127,# Contacts_lig_ChainA_vs_resid_129,Frame.128,# Contacts_lig_ChainA_vs_resid_130,Frame.129,# Contacts_lig_ChainA_vs_resid_131,Frame.130,# Contacts_lig_ChainA_vs_resid_132,Frame.131,# Contacts_lig_ChainA_vs_resid_133,Frame.132,# Contacts_lig_ChainA_vs_resid_134,Frame.133,# Contacts_lig_ChainA_vs_resid_135,Frame.134,# Contacts_lig_ChainA_vs_resid_136,Frame.135,# Contacts_lig_ChainA_vs_resid_137,Frame.136,# Contacts_lig_ChainA_vs_resid_138,Frame.137,# Contacts_lig_ChainA_vs_resid_139,Frame.138,# Contacts_lig_ChainA_vs_resid_140,Frame.139,# Contacts_lig_ChainA_vs_resid_141,Frame.140,# Contacts_lig_ChainA_vs_resid_142,Frame.141,# Contacts_lig_ChainA_vs_resid_143,Frame.142,# Contacts_lig_ChainA_vs_resid_144,Frame.143,# Contacts_lig_ChainA_vs_resid_145,Frame.144,# Contacts_lig_ChainA_vs_resid_146,Frame.145,# Contacts_lig_ChainA_vs_resid_147,Frame.146,# Contacts_lig_ChainA_vs_resid_148,Frame.147,# Contacts_lig_ChainA_vs_resid_149,Frame.148,# Contacts_lig_ChainA_vs_resid_150,Frame.149,# Contacts_lig_ChainA_vs_resid_151,Frame.150,# Contacts_lig_ChainA_vs_resid_152,Frame.151,# Contacts_lig_ChainA_vs_resid_153,Frame.152,# Contacts_lig_ChainA_vs_resid_154,Frame.153,# Contacts_lig_ChainA_vs_resid_155,Frame.154,# Contacts_lig_ChainA_vs_resid_156,Frame.155,# Contacts_lig_ChainA_vs_resid_157,Frame.156,# Contacts_lig_ChainA_vs_resid_158,Frame.157,# Contacts_lig_ChainA_vs_resid_159,Frame.158,# Contacts_lig_ChainA_vs_resid_160,Frame.159,# Contacts_lig_ChainA_vs_resid_161,Frame.160,# Contacts_lig_ChainA_vs_resid_162,Frame.161,# Contacts_lig_ChainA_vs_resid_163,Frame.162,# Contacts_lig_ChainA_vs_resid_164,Frame.163,# Contacts_lig_ChainA_vs_resid_165,Frame.164,# Contacts_lig_ChainA_vs_resid_166,Frame.165,# Contacts_lig_ChainA_vs_resid_167,Frame.166,# Contacts_lig_ChainA_vs_resid_168,Frame.167,# Contacts_lig_ChainA_vs_resid_169,Frame.168,# Contacts_lig_ChainA_vs_resid_170,Frame.169,# Contacts_lig_ChainA_vs_resid_171,Frame.170,# Contacts_lig_ChainA_vs_resid_172,Frame.171,# Contacts_lig_ChainA_vs_resid_173,Frame.172,# Contacts_lig_ChainA_vs_resid_174,Frame.173,# Contacts_lig_ChainA_vs_resid_175,Frame.174,# Contacts_lig_ChainA_vs_resid_176,Frame.175,# Contacts_lig_ChainA_vs_resid_177,Frame.176,# Contacts_lig_ChainA_vs_resid_178,Frame.177,# Contacts_lig_ChainA_vs_resid_179,Frame.178,# Contacts_lig_ChainA_vs_resid_180,Frame.179,# Contacts_lig_ChainA_vs_resid_181,Frame.180,# Contacts_lig_ChainA_vs_resid_182,Frame.181,# Contacts_lig_ChainA_vs_resid_183,Frame.182,# Contacts_lig_ChainA_vs_resid_184,Frame.183,# Contacts_lig_ChainA_vs_resid_185,Frame.184,# Contacts_lig_ChainA_vs_resid_186,Frame.185,# Contacts_lig_ChainA_vs_resid_187,Frame.186,# Contacts_lig_ChainA_vs_resid_188,Frame.187,# Contacts_lig_ChainA_vs_resid_189,Frame.188,# Contacts_lig_ChainA_vs_resid_190,Frame.189,# Contacts_lig_ChainA_vs_resid_191,Frame.190,# Contacts_lig_ChainA_vs_resid_192,Frame.191,# Contacts_lig_ChainA_vs_resid_193,Frame.192,# Contacts_lig_ChainA_vs_resid_194,Frame.193,# Contacts_lig_ChainA_vs_resid_195,Frame.194,# Contacts_lig_ChainA_vs_resid_196,Frame.195,# Contacts_lig_ChainA_vs_resid_197,Frame.196,# Contacts_lig_ChainA_vs_resid_198,Frame.197,# Contacts_lig_ChainA_vs_resid_199,Frame.198,# Contacts_lig_ChainA_vs_resid_200,Frame.199,# Contacts_lig_ChainA_vs_resid_201,Frame.200,# Contacts_lig_ChainA_vs_resid_202,Frame.201,# Contacts_lig_ChainA_vs_resid_203,Frame.202,# Contacts_lig_ChainA_vs_resid_204,Frame.203,# Contacts_lig_ChainA_vs_resid_205,Frame.204,# Contacts_lig_ChainA_vs_resid_206,Frame.205,# Contacts_lig_ChainA_vs_resid_207,Frame.206,# Contacts_lig_ChainA_vs_resid_208,Frame.207,# Contacts_lig_ChainA_vs_resid_209,Frame.208,# Contacts_lig_ChainA_vs_resid_210,Frame.209,# Contacts_lig_ChainA_vs_resid_211,Frame.210,# Contacts_lig_ChainA_vs_resid_212,Frame.211,# Contacts_lig_ChainA_vs_resid_213,Frame.212,# Contacts_lig_ChainA_vs_resid_214,Frame.213,# Contacts_lig_ChainA_vs_resid_215,Frame.214,# Contacts_lig_ChainA_vs_resid_216,Frame.215,# Contacts_lig_ChainA_vs_resid_217,Frame.216,# Contacts_lig_ChainA_vs_resid_218,Frame.217,# Contacts_lig_ChainA_vs_resid_219,Frame.218,# Contacts_lig_ChainA_vs_resid_220,Frame.219,# Contacts_lig_ChainA_vs_resid_221,Frame.220,# Contacts_lig_ChainA_vs_resid_222,Frame.221,# Contacts_lig_ChainA_vs_resid_223,Frame.222,# Contacts_lig_ChainA_vs_resid_224,Frame.223,# Contacts_lig_ChainA_vs_resid_225,Frame.224,# Contacts_lig_ChainA_vs_resid_226,Frame.225,# Contacts_lig_ChainA_vs_resid_227,Frame.226,# Contacts_lig_ChainA_vs_resid_228,Frame.227,# Contacts_lig_ChainA_vs_resid_229,Frame.228,# Contacts_lig_ChainA_vs_resid_230,Frame.229,# Contacts_lig_ChainA_vs_resid_231,Frame.230,# Contacts_lig_ChainA_vs_resid_232,Frame.231,# Contacts_lig_ChainA_vs_resid_233,Frame.232,# Contacts_lig_ChainA_vs_resid_234,Frame.233,# Contacts_lig_ChainA_vs_resid_235,Frame.234,# Contacts_lig_ChainA_vs_resid_236,Frame.235,# Contacts_lig_ChainA_vs_resid_237,Frame.236,# Contacts_lig_ChainA_vs_resid_238,Frame.237,# Contacts_lig_ChainA_vs_resid_239,Frame.238,# Contacts_lig_ChainA_vs_resid_240,Frame.239,# Contacts_lig_ChainA_vs_resid_241,Frame.240,# Contacts_lig_ChainA_vs_resid_242,Frame.241,# Contacts_lig_ChainA_vs_resid_243,Frame.242,# Contacts_lig_ChainA_vs_resid_244,Frame.243,# Contacts_lig_ChainA_vs_resid_245,Frame.244,# Contacts_lig_ChainA_vs_resid_246,Frame.245,# Contacts_lig_ChainA_vs_resid_247,Frame.246,# Contacts_lig_ChainA_vs_resid_248,Frame.247,# Contacts_lig_ChainA_vs_resid_249,Frame.248,# Contacts_lig_ChainA_vs_resid_250,Frame.249,# Contacts_lig_ChainA_vs_resid_251,Frame.250,# Contacts_lig_ChainA_vs_resid_252,Frame.251,# Contacts_lig_ChainA_vs_resid_253,Frame.252,# Contacts_lig_ChainA_vs_resid_254,Frame.253,# Contacts_lig_ChainA_vs_resid_255,Frame.254,# Contacts_lig_ChainA_vs_resid_256,Frame.255,# Contacts_lig_ChainA_vs_resid_257,Frame.256,# Contacts_lig_ChainA_vs_resid_258,Frame.257,# Contacts_lig_ChainA_vs_resid_259,Frame.258,# Contacts_lig_ChainA_vs_resid_260,Frame.259,# Contacts_lig_ChainA_vs_resid_261,Frame.260,# Contacts_lig_ChainA_vs_resid_262,Frame.261,# Contacts_lig_ChainA_vs_resid_263,Frame.262,# Contacts_lig_ChainA_vs_resid_264
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
